POS,FDS,PLAYER,TEAM,GP,G,A,P,+/-,PIM
LW,A.Ovechkin,WSH,3,3,0,3,1,0
C,B.Rust,PIT,3,3,0,3,1,0
RW,P.Kessel,PIT,3,2,1,3,1,0
D,M.Hunwick,PIT,3,1,2,3,2,0
RW,T.Oshie,WSH,3,1,1,2,0,0
RW,A.Burakovsky,WSH,3,1,1,2,1,2
D,K.Letang,PIT,3,0,2,2,0,0
C,E.Kuznetsov,WSH,3,0,2,2,2,0
C,S.Crosby,PIT,3,0,2,2,1,0
C,J.Guentzel,PIT,3,0,2,2,1,0
D,J.Oleksiak,PIT,3,0,2,2,2,2
RW,T.Wilson,WSH,3,0,2,2,1,0
RW,P.Hornqvist,PIT,3,1,0,1,0,0

C,N.Backstrom,WSH,3,0,1,1,0,0
D,B.Orpik,WSH,3,0,1,1,-2,0
C,J.Beagle,WSH,3,0,1,1,-1,0
C,E.Malkin,PIT,3,0,1,1,0,0
C,D.Brassard,PIT,3,0,1,1,1,0
LW,C.Hagelin,PIT,3,0,1,1,0,2
D,M.Niskanen,WSH,3,0,0,0,1,0
C,L.Eller,WSH,3,0,0,0,-2,0
D,J.Carlson,WSH,3,0,0,0,-2,2
RW,A.Chiasson,WSH,3,0,0,0,-3,2
RW,J.Vrana,WSH,3,0,0,0,-1,0
D,D.Orlov,WSH,3,0,0,0,3,0

RW,T.Kuhnhackl,PIT,3,0,0,0,-1,0
D,M.Kempny,WSH,3,0,0,0,0,0
D,O.Maatta,PIT,3,0,0,0,0,0
D,C.Djoos,WSH,3,0,0,0,-1,0
D,J.Schultz,PIT,3,0,0,0,-1,2
D,B.Dumoulin,PIT,3,0,0,0,-1,0
C,R.Sheahan,PIT,3,0,0,0,-1,0
RW,D.Smith-Pelly,WSH,3,0,0,0,-1,0
LW,C.Sheary,PIT,3,0,0,0,1,0
RW,B.Connolly,WSH,3,0,0,0,-1,0
RW,Z.Aston-Reese,PIT,3,0,0,0,-1,0
