R1-G1,CHI,NAS,5-3,2-1,2-3,3-2 (OT)
R1-G2,MIN,STL,1-0,0-1,1-4,1-4
R1-G3,ANA,CGY,1-0,2-1,4-0
R1-G4,EDM,SJS,5-4,4-2,3-5,1-3,1-0
R1-G5,MTL,NYR,1-0 (OT),3-1,3-2 (OT)
R1-G6,OTT,BOS,2-0,1-0,2-3,1-3,3-1
R1-G7,WSH,TOR,1-0,1-2,5-1,7-2
R1-G8,PIT,CBJ,3-1,0-1,3-2,3-1
DF-G1,CHI,STL,3-2,3-5,0-5,0-5
DF-G2,ANA,EDM,5-2,2-1,0-1,5-2
DF-G3,MTL,OTT,0-1,1-2 (OT),4-2,2-1,1-2 (OT)
DF-G4,WSH,PIT,1-3,3-2,2-0,2-1 (OT)
CF-G1,ANA,STL,2-1,3-5,2-8,2-3 (OT)
CF-G2,WSH,OTT,3-0,1-0 (OT),3-1
BRC,STL,WSH,0-3 (SIM),3-5 (SIM),3-1 (SIM),2-0 (SIM),5-2 (SIM),3-5 (SIM),6-3 (SIM)